"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.URL1","Input.NAME1","Input.URL2","Input.NAME2","Input.URL3","Input.NAME3","Input.URL4","Input.NAME4","Input.URL5","Input.NAME5","Answer.Performance1","Answer.Performance2","Answer.Performance3","Answer.Performance4","Answer.Performance5","Answer.Reason1","Answer.Reason2","Answer.Reason3","Answer.Reason4","Answer.Reason5","Approve","Reject"
"3V0TR1NRVBFBRTMFMPPP8H9YD864AG","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","34S9DKFK7520W3SIA2N3ZWTT0NXYNY","A20IA63WXHF683","Submitted","Sun Sep 02 16:30:52 PDT 2018","Sun Sep 02 16:42:07 PDT 2018","Wed Sep 05 16:42:07 PDT 2018","","","","675","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1BwzJhBUDSRS02Lx_Jes0CDo3V4YKKmt0/preview","clfdm_envC_initB_user9.avi","https://drive.google.com/file/d/1mb4fNVbff619B0RjTUQ7er5XV-VTulog/preview","tlgc_envC_initD_user7.avi","https://drive.google.com/file/d/1Fb1GrtOvFXH450maEnmC34x7FhloBu_w/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1wDJGlIc9jh0k7DH964x_-62xOvOthp87/preview","clfdm_envC_initD_user5.avi","https://drive.google.com/file/d/1JYJZzD0AKeasN-UmiLVU4pktB0DFij0Y/preview","tlgc_envC_initA_user7.avi","Strongly agree","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","","","GoalFailed|Inefficient","",""
"30Y6N4AHYQ9GQ6RPHBC46BSEQPNDRA","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","3G0WWMR1UXXRN11WJS69MAQR1EGQNN","ADFK3HW4HAH48","Submitted","Sun Sep 02 16:30:48 PDT 2018","Sun Sep 02 16:37:35 PDT 2018","Wed Sep 05 16:37:35 PDT 2018","","","","407","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1XZPoCNjx782zYbrdVFF1ZjqYOScZfIMp/preview","tlgc_envC_initD_user10.avi","https://drive.google.com/file/d/1xUUmelUbrooxoZWgPuId0ExxbbcTEzXa/preview","clfdm_envC_initB_user7.avi","https://drive.google.com/file/d/1Hmmg5mC21lEWcS73xluxZViQtu3ih2Tt/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1TUkKZoHwtpssPaNoaqsh1O10n1751lbJ/preview","tlgc_envC_initB_user1.avi","https://drive.google.com/file/d/1mpMVMe0jXfg7e_je1CKtev37rnXNqofo/preview","clfdm_envC_initA_user8.avi","Strongly agree","Disagree","Disagree","Strongly agree","Disagree","","GoalFailed|Inefficient","GoalFailed","","GoalFailed|Inefficient"
"3CMIQF80GO3HTWXAU9FQVF8HDHY6QA","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","392CY0QWG34SKV37OFM4EZT5JN54I4","A2TBXASXZIRNNW","Submitted","Sun Sep 02 16:30:47 PDT 2018","Sun Sep 02 16:37:34 PDT 2018","Wed Sep 05 16:37:34 PDT 2018","","","","407","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1PqjdBuvqoyOUn9Lzuy4_2n7fpLkPFOLj/preview","promp_envC_initA_user9.avi","https://drive.google.com/file/d/1hRLpEV6-dn-5Zb71BxcnADu73XXksHdh/preview","tlgc_envC_initC_user1.avi","https://drive.google.com/file/d/1Fb1GrtOvFXH450maEnmC34x7FhloBu_w/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1DGsIVA6au5u3o0wLIovnDRSO2JM-jszp/preview","clfdm_envC_initA_user6.avi","https://drive.google.com/file/d/1057T3JDe9lQeEQXpDsIRVjIpgDtZ_p40/preview","tpgmm_envC_initD_user5.avi","Strongly disagree","Strongly agree","Strongly disagree","Strongly disagree","Disagree","GoalFailed|Inefficient","","GoalFailed|Inefficient","GoalFailed|Inefficient","GoalFailed|Inefficient"
"30U1YOGZGB9SRLR2W0C9WLXACR6DSY","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","3ZV9H2YQQFKP3U48DIL05LA7KY6W3H","A2ZX5TLZPAQ2XD","Submitted","Sun Sep 02 16:45:52 PDT 2018","Sun Sep 02 16:47:51 PDT 2018","Wed Sep 05 16:47:51 PDT 2018","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1zIPkT_OcPP9zPheRK9qbXDPoO9gUfD7V/preview","clfdm_envC_initA_user5.avi","https://drive.google.com/file/d/1mvKwy3f42ay57f2nNMUmthWWAHrfiJwi/preview","tlgc_envC_initB_user7.avi","https://drive.google.com/file/d/1pt9sWXBuiwRhf4QQWmnyXgjhl-N02_aN/preview","clfdm_envC_initA_user2_g.avi","https://drive.google.com/file/d/1fwq5Pr9fim3B9JRBgR0NHUB9MOdAEh0A/preview","clfdm_envC_initB_user4.avi","https://drive.google.com/file/d/1ViDUga9oIBwYFoULSgfinSpXLnvizKRt/preview","promp_envC_initD_user2.avi","Agree","Agree","Agree","Disagree","Agree","Inefficient","Inefficient","Inefficient","GoalFailed","Inefficient"
"3V7ICJJAZBTGA3R7S3PL3ST4VQR4BB","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","3UNH76FOCUIUEL7IY183MH4TVXNYMY","A37JR1K53GSXZ6","Submitted","Sun Sep 02 16:30:51 PDT 2018","Sun Sep 02 16:35:02 PDT 2018","Wed Sep 05 16:35:02 PDT 2018","","","","251","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1xm8OfA-Mkua1OtdEURKmcInujym40_dz/preview","clfdm_envC_initC_user2.avi","https://drive.google.com/file/d/1QhRgY0qtG4v38KfKj-k1kVXDGZ67qHh6/preview","tpgmm_envC_initD_user8.avi","https://drive.google.com/file/d/1Hmmg5mC21lEWcS73xluxZViQtu3ih2Tt/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1CUMN5f04SzGOiP7mEMXQru4RHnRINxKA/preview","tpgmm_envC_initD_user9.avi","https://drive.google.com/file/d/12TRmSkhYu0LKooO8D16d7MP4-fzyiqtb/preview","tpgmm_envC_initA_user7.avi","Agree","Agree","Strongly disagree","Agree","Agree","Inefficient","Inefficient","GoalFailed","Inefficient","Inefficient"
"3WPCIUYH1BLT6L4HL0HZ6QTWEAKDTN","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","3NPI0JQDAQI4I251GBDWV469L0GTP0","A2UC4H3EHIMWGC","Submitted","Sun Sep 02 16:30:49 PDT 2018","Sun Sep 02 16:37:02 PDT 2018","Wed Sep 05 16:37:02 PDT 2018","","","","373","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1IsFEmUprWniPkPp4j2uMxq7b2SOAIgrv/preview","clfdm_envC_initC_user4.avi","https://drive.google.com/file/d/11aMGO1Nzqdb04PUVsGe7vn5-hiG6uaiQ/preview","tpgmm_envC_initA_user1.avi","https://drive.google.com/file/d/1pt9sWXBuiwRhf4QQWmnyXgjhl-N02_aN/preview","clfdm_envC_initA_user2_g.avi","https://drive.google.com/file/d/1uBLUazxmNmOJjZ8q6BIOB2ZETvR92Pgn/preview","promp_envC_initC_user2.avi","https://drive.google.com/file/d/1oCUojQ8Xa5fN-9KjrkwAAFLnYc2Z5nm-/preview","tlgc_envC_initA_user9.avi","Agree","Agree","Agree","Agree","Agree","Inefficient","","Inefficient","Inefficient","Inefficient"
"3PUOXASB58GDP70ZFC1F6IBN8LQZ97","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","3BDCF01OGZ7A83PXYP7OM4P4VSXYLW","A2TBXASXZIRNNW","Submitted","Sun Sep 02 16:30:49 PDT 2018","Sun Sep 02 16:38:25 PDT 2018","Wed Sep 05 16:38:25 PDT 2018","","","","456","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1EJLmjEWGNpwoweakoHeaHvgCAHGg-g45/preview","promp_envC_initD_user10.avi","https://drive.google.com/file/d/1ERS0Ff_RkxGPRyTCj5jLvCBAyd99orT4/preview","tlgc_envC_initA_user4.avi","https://drive.google.com/file/d/1pt9sWXBuiwRhf4QQWmnyXgjhl-N02_aN/preview","clfdm_envC_initA_user2_g.avi","https://drive.google.com/file/d/1a9L46ZdPLGo0-fE4e6X1NYbmhfbQ2ItL/preview","promp_envC_initB_user2.avi","https://drive.google.com/file/d/1w8cKijaodhOHOO68X3b8LDfAqFNYvVwr/preview","tpgmm_envC_initA_user9.avi","Strongly disagree","Strongly agree","Strongly disagree","Strongly agree","Agree","GoalFailed|Inefficient","","GoalFailed|Inefficient","","GoalFailed"
"3R0WOCG21NM86YJ6L579BMFYXORDUE","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","3WJEQKOXAAFWMENQP9BPZ3YJUVQ1AK","A2TBXASXZIRNNW","Submitted","Sun Sep 02 16:30:44 PDT 2018","Sun Sep 02 16:36:53 PDT 2018","Wed Sep 05 16:36:53 PDT 2018","","","","369","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1nCuRCT7ngFcjxZwAi-Glff5xoDSKopMX/preview","promp_envC_initA_user8.avi","https://drive.google.com/file/d/1QADnKwlLBjVPEe6MhW3qm2AXoglthxig/preview","clfdm_envC_initC_user6.avi","https://drive.google.com/file/d/1Hmmg5mC21lEWcS73xluxZViQtu3ih2Tt/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1L9wzY4hT7765Cpi6EdTBUWv7Mz_RNL_N/preview","clfdm_envC_initD_user10.avi","https://drive.google.com/file/d/1T4IVo_jsZhWPaaxX39FrgxsA0TssMo6d/preview","tlgc_envC_initB_user8.avi","Strongly disagree","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","GoalFailed|Inefficient","","GoalFailed|Inefficient","",""
"32W3UF2EZPYZK8JD63LGECZMDBR4CI","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","3VAR3R6G1RE3ZI1CYDPMF85WXIZO8P","A2TBXASXZIRNNW","Submitted","Sun Sep 02 16:30:51 PDT 2018","Sun Sep 02 16:39:55 PDT 2018","Wed Sep 05 16:39:55 PDT 2018","","","","544","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1nCuRCT7ngFcjxZwAi-Glff5xoDSKopMX/preview","promp_envC_initA_user8.avi","https://drive.google.com/file/d/1QADnKwlLBjVPEe6MhW3qm2AXoglthxig/preview","clfdm_envC_initC_user6.avi","https://drive.google.com/file/d/1Hmmg5mC21lEWcS73xluxZViQtu3ih2Tt/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1L9wzY4hT7765Cpi6EdTBUWv7Mz_RNL_N/preview","clfdm_envC_initD_user10.avi","https://drive.google.com/file/d/1T4IVo_jsZhWPaaxX39FrgxsA0TssMo6d/preview","tlgc_envC_initB_user8.avi","Disagree","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","GoalFailed|Inefficient","","GoalFailed|Inefficient","",""
"3RHLQY6EDUH9P0PR6ZGRYIH4YB34DI","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","3MYYFCXHJ5KEO4XCYRM1TNGP4AD4GC","A2UF26QQNQOFCZ","Submitted","Sun Sep 02 16:30:45 PDT 2018","Sun Sep 02 16:33:02 PDT 2018","Wed Sep 05 16:33:02 PDT 2018","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/11YNvYj_X8mZI8BA48dm5LCgDFmS9CEHE/preview","tlgc_envC_initA_user5.avi","https://drive.google.com/file/d/1KVMXfKMJTQhAWy8iIwnRtTypL8Ggaq-G/preview","tpgmm_envC_initB_user5.avi","https://drive.google.com/file/d/1Hmmg5mC21lEWcS73xluxZViQtu3ih2Tt/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1_NJagGD_oAgHxPk_PCKUQ9YBiRs3MAcL/preview","promp_envC_initB_user7.avi","https://drive.google.com/file/d/1pw_jXr_WRIiHqHTUVSVsF6nnDHefLSv0/preview","tpgmm_envC_initB_user10.avi","Strongly agree","Strongly agree","Agree","Agree","Strongly agree","GoalFailed|Inefficient","Inefficient|Unsafe","GoalFailed|Unsafe","GoalFailed|Unsafe","GoalFailed|Inefficient"
"3S8APUMBJYWQ8JOWCKL4UWQVKG0BF6","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","333U7HK6IBS1F266Z88XT42B9FODJ3","AAIQLE701DI9U","Submitted","Sun Sep 02 16:47:27 PDT 2018","Sun Sep 02 16:50:21 PDT 2018","Wed Sep 05 16:50:21 PDT 2018","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1ENmdbNnUU6j6r0yo6DWoMOrttUete4_O/preview","promp_envC_initB_user10.avi","https://drive.google.com/file/d/1Z4rENtseLqYgMBYCWqL1HGEiC-Mg8n2K/preview","tpgmm_envC_initD_user7.avi","https://drive.google.com/file/d/1pt9sWXBuiwRhf4QQWmnyXgjhl-N02_aN/preview","clfdm_envC_initA_user2_g.avi","https://drive.google.com/file/d/1HTCFRvUBfp87HNwH5tal2-08ZUyzy1bu/preview","tpgmm_envC_initA_user5.avi","https://drive.google.com/file/d/10mz7dYl3-xIAvJCVpr6xWXSnrq9N1aWw/preview","promp_envC_initD_user5.avi","Agree","Disagree","Strongly disagree","Agree","Agree","GoalFailed","GoalFailed|Inefficient","GoalFailed|Inefficient","Inefficient","Inefficient"
"3X2YVV51PVHR67SZ0C2FS8ZMT7Z1WB","3PC7P8I8IZZ1MDUQ13MH2QW3ARBFWE","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.40","Sun Sep 02 16:30:36 PDT 2018","1","BatchId:3359504;OriginalHitTemplateId:920937332;","900","259200","Wed Sep 05 16:30:36 PDT 2018","","","3LS2AMNW5H395M18K76M1ZQWROLQO2","A2TBXASXZIRNNW","Submitted","Sun Sep 02 16:30:50 PDT 2018","Sun Sep 02 16:39:08 PDT 2018","Wed Sep 05 16:39:08 PDT 2018","","","","498","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1G69yFhQ99YOKbUWQpSsDW7uUmRoRcRqf/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/1zLGpgL7sC0Xn4NlKZ0Q5PPqUIHrsd6Nk/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/1Fb1GrtOvFXH450maEnmC34x7FhloBu_w/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1W8cSb3-GSaG0aCemobDFJJnr5On-MzKv/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/1nDoJ5vec7bezM4aCUprKKZt8Z752U7mK/preview","tlgc_envC_initA_user2.avi","Agree","Strongly agree","Strongly disagree","Agree","Strongly agree","GoalFailed|Inefficient","","GoalFailed|Inefficient","GoalFailed|Inefficient",""